X_1,X_2,y_target,Tanggal
0.41794416653214483,0.3496392263537252,0.28637128564509534,2022-03-08
0.3496392263537252,0.28637128564509534,0.3443025427049555,2022-03-09
0.28637128564509534,0.3443025427049555,0.4129647986352371,2022-03-10
0.3443025427049555,0.4129647986352371,0.41133958827999645,2022-03-11
0.4129647986352371,0.41133958827999645,0.445457479425477,2022-03-14
0.41133958827999645,0.445457479425477,0.4062564835519019,2022-03-15
0.445457479425477,0.4062564835519019,0.4917932640217046,2022-03-16
0.4062564835519019,0.4917932640217046,0.45949653057925977,2022-03-17
0.4917932640217046,0.45949653057925977,0.4486387422485018,2022-03-18
0.45949653057925977,0.4486387422485018,0.448892321169178,2022-03-21
0.4486387422485018,0.448892321169178,0.5014984208948449,2022-03-22
0.448892321169178,0.5014984208948449,0.4960810530440424,2022-03-23
0.5014984208948449,0.4960810530440424,0.5578275202286173,2022-03-24
0.4960810530440424,0.5578275202286173,0.5034694206873711,2022-03-25
0.5578275202286173,0.5034694206873711,0.5577237833974326,2022-03-28
0.5034694206873711,0.5577237833974326,0.5140275248391482,2022-03-29
0.5577237833974326,0.5140275248391482,0.5618617303302789,2022-03-30
0.5140275248391482,0.5618617303302789,0.5828972544318002,2022-03-31
0.5618617303302789,0.5828972544318002,0.5913345167015618,2022-04-01
0.5828972544318002,0.5913345167015618,0.6345120911039174,2022-04-04
0.5913345167015618,0.6345120911039174,0.6714885082642902,2022-04-05
0.6345120911039174,0.6714885082642902,0.6206805136125061,2022-04-06
0.6714885082642902,0.6206805136125061,0.6473639318563533,2022-04-07
0.6206805136125061,0.6473639318563533,0.7435625533091189,2022-04-08
0.6473639318563533,0.7435625533091189,0.735448027847491,2022-04-11
0.7435625533091189,0.735448027847491,0.7481154475667082,2022-04-12
0.735448027847491,0.7481154475667082,0.8034417575323534,2022-04-13
0.7481154475667082,0.8034417575323534,0.7720325503122736,2022-04-14
0.8034417575323534,0.7720325503122736,0.8178611770671499,2022-04-18
0.7720325503122736,0.8178611770671499,0.7301920284007543,2022-04-19
0.8178611770671499,0.7301920284007543,0.7626155513035376,2022-04-20
0.7301920284007543,0.7626155513035376,0.8188985453790053,2022-04-21
0.7626155513035376,0.8188985453790053,0.7605984462527068,2022-04-22
0.8188985453790053,0.7605984462527068,0.7494986053158491,2022-04-25
0.7605984462527068,0.7494986053158491,0.7681366559855259,2022-04-26
0.7494986053158491,0.7681366559855259,0.7273450287004395,2022-04-27
0.7681366559855259,0.7273450287004395,0.7644021300628451,2022-04-28
0.7273450287004395,0.7644021300628451,0.3965282740496098,2022-05-09
0.7644021300628451,0.3965282740496098,0.29283754812232976,2022-05-10
0.3965282740496098,0.29283754812232976,0.2886996011894824,2022-05-11
0.29283754812232976,0.2886996011894824,0.03931625901933725,2022-05-12
0.2886996011894824,0.03931625901933725,0.037183890822744266,2022-05-13
0.03931625901933725,0.037183890822744266,0.09075820097281119,2022-05-17
0.037183890822744266,0.09075820097281119,0.2624311302703772,2022-05-18
0.09075820097281119,0.2624311302703772,0.29691786348229604,2022-05-19
0.2624311302703772,0.29691786348229604,0.40619885197902184,2022-05-20
0.29691786348229604,0.40619885197902184,0.3170197561031477,2022-05-23
0.40619885197902184,0.3170197561031477,0.40158832614855144,2022-05-24
0.3170197561031477,0.40158832614855144,0.36627169828714756,2022-05-25
0.40158832614855144,0.36627169828714756,0.5308213651766375,2022-05-27
0.36627169828714756,0.5308213651766375,0.5438461006477167,2022-05-30
0.5308213651766375,0.5438461006477167,0.672260771340894,2022-05-31
0.5438461006477167,0.672260771340894,0.6719726134764896,2022-06-02
0.672260771340894,0.6719726134764896,0.7114387145853163,2022-06-03
0.6719726134764896,0.7114387145853163,0.6118744092763072,2022-06-06
0.7114387145853163,0.6118744092763072,0.6631204038819861,2022-06-07
0.6118744092763072,0.6631204038819861,0.723368450171659,2022-06-08
0.6631204038819861,0.723368450171659,0.7112888724958258,2022-06-09
0.723368450171659,0.7112888724958258,0.6004287789021641,2022-06-10
0.7112888724958258,0.6004287789021641,0.4952972636528621,2022-06-13
0.6004287789021641,0.4952972636528621,0.5580465202055652,2022-06-14
0.4952972636528621,0.5580465202055652,0.5086793148758032,2022-06-15
0.5580465202055652,0.5086793148758032,0.5585652043614929,2022-06-16
0.5086793148758032,0.5585652043614929,0.42790290232596134,2022-06-17
0.5585652043614929,0.42790290232596134,0.47332810807067105,2022-06-20
0.42790290232596134,0.47332810807067105,0.5513497314368064,2022-06-21
0.47332810807067105,0.5513497314368064,0.482468475529579,2022-06-22
0.5513497314368064,0.482468475529579,0.49855921067792086,2022-06-23
0.482468475529579,0.49855921067792086,0.5500472578896984,2022-06-24
0.49855921067792086,0.5500472578896984,0.519064524308938,2022-06-27
0.5500472578896984,0.519064524308938,0.4964729477396325,2022-06-28
0.519064524308938,0.4964729477396325,0.4341040595679442,2022-06-29
0.4964729477396325,0.4341040595679442,0.39863758961704987,2022-06-30
0.4341040595679442,0.39863758961704987,0.26349155121138546,2022-07-01
0.39863758961704987,0.26349155121138546,0.08464925424743766,2022-07-04
0.26349155121138546,0.08464925424743766,0.1585329306807267,2022-07-05
0.08464925424743766,0.1585329306807267,0.09299430600058889,2022-07-06
0.1585329306807267,0.09299430600058889,0.10011756840866604,2022-07-07
0.09299430600058889,0.10011756840866604,0.20112266303969709,2022-07-08
0.10011756840866604,0.20112266303969709,0.18029461260054622,2022-07-11
0.20112266303969709,0.18029461260054622,0.17584545517414263,2022-07-12
0.18029461260054622,0.17584545517414263,0.08674704350030138,2022-07-13
0.17584545517414263,0.08674704350030138,0.1433412480693263,2022-07-14
0.08674704350030138,0.1433412480693263,0.0993222527029093,2022-07-15
0.1433412480693263,0.0993222527029093,0.10779409391639913,2022-07-18
0.0993222527029093,0.10779409391639913,0.19636229511973624,2022-07-19
0.10779409391639913,0.19636229511973624,0.3561746467184171,2022-07-20
0.19636229511973624,0.3561746467184171,0.34394522695309465,2022-07-21
0.3561746467184171,0.34394522695309465,0.37025980313050455,2022-07-22
0.34394522695309465,0.37025980313050455,0.3373521750155216,2022-07-25
0.37025980313050455,0.3373521750155216,0.35248622605404095,2022-07-26
0.3373521750155216,0.35248622605404095,0.38323843334327906,2022-07-27
0.35248622605404095,0.38323843334327906,0.4507826367596702,2022-07-28
0.38323843334327906,0.4507826367596702,0.44421263745125006,2022-07-29
0.4507826367596702,0.44421263745125006,0.46456810899277684,2022-08-01
0.44421263745125006,0.46456810899277684,0.48690610664140616,2022-08-02
0.46456810899277684,0.48690610664140616,0.554300467968308,2022-08-03
0.48690610664140616,0.554300467968308,0.5666566771939691,2022-08-04
0.554300467968308,0.5666566771939691,0.5981235159869288,2022-08-05
0.5666566771939691,0.5981235159869288,0.6006593051936884,2022-08-08
0.5981235159869288,0.6006593051936884,0.6191359874592984,2022-08-09
0.6006593051936884,0.6191359874592984,0.599956200004541,2022-08-10
0.6191359874592984,0.599956200004541,0.6854122962723108,2022-08-11
0.599956200004541,0.6854122962723108,0.6495654579404028,2022-08-12
0.6854122962723108,0.6495654579404028,0.6080707254661689,2022-08-15
0.6495654579404028,0.6080707254661689,0.6543719311186683,2022-08-16
0.6080707254661689,0.6543719311186683,0.7155881878327401,2022-08-18
0.6543719311186683,0.7155881878327401,0.6993015053366032,2022-08-19
0.7155881878327401,0.6993015053366032,0.6250144078931475,2022-08-22
0.6993015053366032,0.6250144078931475,0.688743401184826,2022-08-23
0.6250144078931475,0.688743401184826,0.7249821342123232,2022-08-24
0.688743401184826,0.7249821342123232,0.7013531893311622,2022-08-25
0.7249821342123232,0.7013531893311622,0.6564466677423803,2022-08-26
0.7013531893311622,0.6564466677423803,0.6527467207634277,2022-08-29
0.6564466677423803,0.6527467207634277,0.6843634016458789,2022-08-30
0.6527467207634277,0.6843634016458789,0.7064017151155275,2022-08-31
0.6843634016458789,0.7064017151155275,0.6770211392608549,2022-09-01
0.7064017151155275,0.6770211392608549,0.7047765047602869,2022-09-02
0.6770211392608549,0.7047765047602869,0.7678254454919697,2022-09-05
0.7047765047602869,0.7678254454919697,0.7692892874431435,2022-09-06
0.7678254454919697,0.7692892874431435,0.7158187141242635,2022-09-07
0.7692892874431435,0.7158187141242635,0.7679868138960365,2022-09-08
0.7158187141242635,0.7679868138960365,0.7802508126050872,2022-09-09
0.7679868138960365,0.7802508126050872,0.7938518638049752,2022-09-12
0.7802508126050872,0.7938518638049752,0.8671131192511508,2022-09-13
0.7938518638049752,0.8671131192511508,0.8210770188339029,2022-09-14
0.8671131192511508,0.8210770188339029,0.85279743654754,2022-09-15
0.8210770188339029,0.85279743654754,0.695198137347484,2022-09-16
0.85279743654754,0.695198137347484,0.7258811867492646,2022-09-19
0.695198137347484,0.7258811867492646,0.7275640286773863,2022-09-20
0.7258811867492646,0.7275640286773863,0.7176052928835709,2022-09-21
0.7275640286773863,0.7176052928835709,0.752875815486669,2022-09-22
0.7176052928835709,0.752875815486669,0.7063901888009511,2022-09-23
0.752875815486669,0.7063901888009511,0.6475137739458438,2022-09-26
0.7063901888009511,0.6475137739458438,0.6301666705086986,2022-09-27
0.6475137739458438,0.6301666705086986,0.5893404642798828,2022-09-28
0.6301666705086986,0.5893404642798828,0.542278521865356,2022-09-29
0.5893404642798828,0.542278521865356,0.5475806265703974,2022-09-30
0.542278521865356,0.5475806265703974,0.5117568408676423,2022-10-03
0.5475806265703974,0.5117568408676423,0.5838424122270474,2022-10-04
0.5117568408676423,0.5838424122270474,0.5874386223748141,2022-10-05
0.5838424122270474,0.5874386223748141,0.5888678853822598,2022-10-06
0.5874386223748141,0.5888678853822598,0.5314207335345981,2022-10-07
0.5888678853822598,0.5314207335345981,0.4940985269369398,2022-10-10
0.5314207335345981,0.4940985269369398,0.430415638903567,2022-10-11
0.4940985269369398,0.430415638903567,0.3959058530624963,2022-10-12
0.430415638903567,0.3959058530624963,0.36296364600378517,2022-10-13
0.3959058530624963,0.36296364600378517,0.2867747066552609,2022-10-14
0.36296364600378517,0.2867747066552609,0.30589686253713716,2022-10-17
0.2867747066552609,0.30589686253713716,0.3097812305493084,2022-10-18
0.30589686253713716,0.3097812305493084,0.33966896424533327,2022-10-19
0.3097812305493084,0.33966896424533327,0.4782498443946977,2022-10-20
0.33966896424533327,0.4782498443946977,0.5210355241014643,2022-10-21
0.4782498443946977,0.5210355241014643,0.5616888356116366,2022-10-24
0.5210355241014643,0.5616888356116366,0.5563175730191388,2022-10-25
0.5616888356116366,0.5563175730191388,0.551199889347316,2022-10-26
0.5563175730191388,0.551199889347316,0.6063187256505908,2022-10-27
0.551199889347316,0.6063187256505908,0.5651467299844894,2022-10-28
0.6063187256505908,0.5651467299844894,0.6145369879434044,2022-10-31
0.5651467299844894,0.6145369879434044,0.5608358883329999,2022-11-01
0.6145369879434044,0.5608358883329999,0.5186380506696187,2022-11-02
0.5608358883329999,0.5186380506696187,0.5403997325894392,2022-11-03
0.5186380506696187,0.5403997325894392,0.5530325733649282,2022-11-04
0.5403997325894392,0.5530325733649282,0.6185827243596413,2022-11-07
0.5530325733649282,0.6185827243596413,0.5583346780699696,2022-11-08
0.6185827243596413,0.5583346780699696,0.5813296756494406,2022-11-09
0.5583346780699696,0.5813296756494406,0.4623320039649991,2022-11-10
0.5813296756494406,0.4623320039649991,0.6033795154336656,2022-11-11
0.4623320039649991,0.6033795154336656,0.5229027870628046,2022-11-14
0.6033795154336656,0.5229027870628046,0.5414716798450239,2022-11-15
0.5229027870628046,0.5414716798450239,0.5171281034601402,2022-11-16
0.5414716798450239,0.5171281034601402,0.5524101523778148,2022-11-17
0.5171281034601402,0.5524101523778148,0.5952765162866142,2022-11-18
0.5524101523778148,0.5952765162866142,0.5734572027939124,2022-11-21
0.5952765162866142,0.5734572027939124,0.5358122593881216,2022-11-22
0.5734572027939124,0.5358122593881216,0.5629336775858635,2022-11-23
0.5358122593881216,0.5629336775858635,0.5933631480669691,2022-11-24
0.5629336775858635,0.5933631480669691,0.5618156250719742,2022-11-25
0.5933631480669691,0.5618156250719742,0.52056294520384,2022-11-28
0.5618156250719742,0.52056294520384,0.514465524793043,2022-11-29
0.52056294520384,0.514465524793043,0.5942737269184869,2022-11-30
0.514465524793043,0.5942737269184869,0.5245279974180452,2022-12-01
0.5942737269184869,0.5245279974180452,0.523190944927209,2022-12-02
0.5245279974180452,0.523190944927209,0.48594942253158363,2022-12-05
0.523190944927209,0.48594942253158363,0.3767260656077389,2022-12-06
0.48594942253158363,0.3767260656077389,0.2916388114064075,2022-12-07
0.3767260656077389,0.2916388114064075,0.27490260264179933,2022-12-08
0.2916388114064075,0.27490260264179933,0.17219161345349474,2022-12-09
0.27490260264179933,0.17219161345349474,0.194471979529243,2022-12-12
0.17219161345349474,0.194471979529243,0.2819221282186907,2022-12-13
0.194471979529243,0.2819221282186907,0.27204407662690816,2022-12-14
0.2819221282186907,0.27204407662690816,0.21453929320636536,2022-12-15
0.27204407662690816,0.21453929320636536,0.28407754904443555,2022-12-16
0.21453929320636536,0.28407754904443555,0.24662855298643974,2022-12-19
0.28407754904443555,0.24662855298643974,0.23351160699875123,2022-12-20
0.24662855298643974,0.23351160699875123,0.29384033749045696,2022-12-21
0.23351160699875123,0.29384033749045696,0.2981857580856758,2022-12-22
0.29384033749045696,0.2981857580856758,0.27079923465268124,2022-12-23
0.2981857580856758,0.27079923465268124,0.31130270407336436,2022-12-26
0.27079923465268124,0.31130270407336436,0.4118352198067713,2022-12-27
0.31130270407336436,0.4118352198067713,0.3282579128149194,2022-12-28
0.4118352198067713,0.3282579128149194,0.3392770695497431,2022-12-29
0.3282579128149194,0.3392770695497431,0.3283731759606805,2022-12-30
0.3392770695497431,0.3283731759606805,0.32878812328542245,2023-01-02
0.3283731759606805,0.32878812328542245,0.37233453975421643,2023-01-03
0.32878812328542245,0.37233453975421643,0.28528781207493425,2023-01-04
0.37233453975421643,0.28528781207493425,0.10155835773068805,2023-01-05
0.28528781207493425,0.10155835773068805,0.13696719610870123,2023-01-06
0.10155835773068805,0.13696719610870123,0.1412434588164626,2023-01-09
0.13696719610870123,0.1412434588164626,0.06543488784895207,2023-01-10
0.1412434588164626,0.06543488784895207,0.0215772608866019,2023-01-11
0.06543488784895207,0.0215772608866019,0.07399893957905122,2023-01-12
0.0215772608866019,0.07399893957905122,0.08771525392470034,2023-01-13
0.07399893957905122,0.08771525392470034,0.14100140621036286,2023-01-16
0.08771525392470034,0.14100140621036286,0.23238202817028647,2023-01-17
0.14100140621036286,0.23238202817028647,0.23059544941097898,2023-01-18
0.23238202817028647,0.23059544941097898,0.2929758638972437,2023-01-19
0.23059544941097898,0.2929758638972437,0.356393646695365,2023-01-20
0.2929758638972437,0.356393646695365,0.34016459577210917,2023-01-24
0.356393646695365,0.34016459577210917,0.3045252311025727,2023-01-25
0.34016459577210917,0.3045252311025727,0.34474054265885035,2023-01-26
0.3045252311025727,0.34474054265885035,0.38411443325106764,2023-01-27
0.34474054265885035,0.38411443325106764,0.35356969962420104,2023-01-30
0.38411443325106764,0.35356969962420104,0.3153714931187542,2023-01-31
0.35356969962420104,0.3153714931187542,0.3417898061273498,2023-02-01
0.3153714931187542,0.3417898061273498,0.3744208026925037,2023-02-02
0.3417898061273498,0.3744208026925037,0.3988104843356921,2023-02-03
0.3744208026925037,0.3988104843356921,0.35507964683368054,2023-02-06
0.3988104843356921,0.35507964683368054,0.42597800779173983,2023-02-07
0.35507964683368054,0.42597800779173983,0.43153369141745634,2023-02-08
0.42597800779173983,0.43153369141745634,0.38225869660430367,2023-02-09
0.43153369141745634,0.38225869660430367,0.36261785656649964,2023-02-10
0.38225869660430367,0.36261785656649964,0.3854514857419049,2023-02-13
0.36261785656649964,0.3854514857419049,0.4335277438391354,2023-02-14
0.3854514857419049,0.4335277438391354,0.4020493787315981,2023-02-15
0.4335277438391354,0.4020493787315981,0.3802876968117775,2023-02-16
0.4020493787315981,0.3802876968117775,0.3803453283846586,2023-02-17
0.3802876968117775,0.3803453283846586,0.3792042232416174,2023-02-20
0.3803453283846586,0.3792042232416174,0.3546301205652093,2023-02-21
0.3792042232416174,0.3546301205652093,0.2815187072085252,2023-02-22
0.3546301205652093,0.2815187072085252,0.31549828257909174,2023-02-23
0.2815187072085252,0.31549828257909174,0.3352428594480815,2023-02-24
0.31549828257909174,0.3352428594480815,0.3331681228243696,2023-02-27
0.3352428594480815,0.3331681228243696,0.31986675580346247,2023-02-28
0.3331681228243696,0.31986675580346247,0.3218262292814122,2023-03-01
0.31986675580346247,0.3218262292814122,0.33621106987248045,2023-03-02
0.3218262292814122,0.33621106987248045,0.2857488646579819,2023-03-03
0.33621106987248045,0.2857488646579819,0.2780953917794006,2023-03-06
0.2857488646579819,0.2780953917794006,0.23171350192486834,2023-03-07
0.2780953917794006,0.23171350192486834,0.24279029023257317,2023-03-08
0.23171350192486834,0.24279029023257317,0.26978491896997764,2023-03-09
0.24279029023257317,0.26978491896997764,0.2300306599967466,2023-03-10
0.26978491896997764,0.2300306599967466,0.25499665736874383,2023-03-13
0.2300306599967466,0.25499665736874383,0.08769220129554853,2023-03-14
0.25499665736874383,0.08769220129554853,0.07193572926991575,2023-03-15
0.08769220129554853,0.07193572926991575,0.0,2023-03-16
0.07193572926991575,0.0,0.12968256529655725,2023-03-17
0.0,0.12968256529655725,0.053897046958199565,2023-03-20
0.12968256529655725,0.053897046958199565,0.14509324788490452,2023-03-21
0.053897046958199565,0.14509324788490452,0.22651513405101267,2023-03-24
0.14509324788490452,0.22651513405101267,0.1650568247308422,2023-03-27
0.22651513405101267,0.1650568247308422,0.2243020816523868,2023-03-28
0.1650568247308422,0.2243020816523868,0.31548675626451533,2023-03-29
0.2243020816523868,0.31548675626451533,0.28034302312175474,2023-03-30
0.31548675626451533,0.28034302312175474,0.27611286567229804,2023-03-31
0.28034302312175474,0.27611286567229804,0.30134396827954785,2023-04-03
0.27611286567229804,0.30134396827954785,0.3082712833398299,2023-04-04
0.30134396827954785,0.3082712833398299,0.2926992323474158,2023-04-05
0.3082712833398299,0.2926992323474158,0.26169344613750256,2023-04-06
0.2926992323474158,0.26169344613750256,0.2368657645404183,2023-04-10
0.26169344613750256,0.2368657645404183,0.28306323336173295,2023-04-11
0.2368657645404183,0.28306323336173295,0.2688282348601551,2023-04-12
0.28306323336173295,0.2688282348601551,0.25342907858638425,2023-04-13
0.2688282348601551,0.25342907858638425,0.291431337744036,2023-04-14
0.25342907858638425,0.291431337744036,0.2557112888724666,2023-04-17
0.291431337744036,0.2557112888724666,0.2951658636667178,2023-04-18
0.2557112888724666,0.2951658636667178,0.3969893266326564,2023-04-26
0.2951658636667178,0.3969893266326564,0.43771179603028637,2023-04-27
0.3969893266326564,0.43771179603028637,0.40340948385158715,2023-04-28
0.43771179603028637,0.40340948385158715,0.3429885428432721,2023-05-02
0.40340948385158715,0.3429885428432721,0.2846884437169736,2023-05-03
0.3429885428432721,0.2846884437169736,0.3207773346549803,2023-05-04
0.2846884437169736,0.3207773346549803,0.25576892044534766,2023-05-05
0.3207773346549803,0.25576892044534766,0.23502155420823076,2023-05-08
0.25576892044534766,0.23502155420823076,0.24695128979457237,2023-05-09
0.23502155420823076,0.24695128979457237,0.2837432859217265,2023-05-10
0.24695128979457237,0.2837432859217265,0.21924202955344513,2023-05-11
0.2837432859217265,0.21924202955344513,0.1637082459254295,2023-05-12
0.21924202955344513,0.1637082459254295,0.1682957191267471,2023-05-15
0.1637082459254295,0.1682957191267471,0.1277461444477604,2023-05-16
0.1682957191267471,0.1277461444477604,0.11224325134280272,2023-05-17
0.1277461444477604,0.11224325134280272,0.15540929943058296,2023-05-19
0.11224325134280272,0.15540929943058296,0.18893934853267827,2023-05-22
0.15540929943058296,0.18893934853267827,0.1970423476797308,2023-05-23
0.18893934853267827,0.1970423476797308,0.20755434657320326,2023-05-24
0.1970423476797308,0.20755434657320326,0.1596394568800386,2023-05-25
0.20755434657320326,0.1596394568800386,0.13977961686528773,2023-05-26
0.1596394568800386,0.13977961686528773,0.13297909126534427,2023-05-29
0.13977961686528773,0.13297909126534427,0.08147951773898925,2023-05-30
0.13297909126534427,0.08147951773898925,0.07783720233291777,2023-05-31
0.08147951773898925,0.07783720233291777,0.07804467599528823,2023-06-05
0.07783720233291777,0.07804467599528823,0.06130846723068112,2023-06-06
0.07804467599528823,0.06130846723068112,0.06226515134050365,2023-06-07
0.06130846723068112,0.06226515134050365,0.1159547246363317,2023-06-08
0.06226515134050365,0.1159547246363317,0.14787108969776383,2023-06-09
0.1159547246363317,0.14787108969776383,0.18054819152122237,2023-06-12
0.14787108969776383,0.18054819152122237,0.1766753498236276,2023-06-13
0.18054819152122237,0.1766753498236276,0.154441089006184,2023-06-14
0.1766753498236276,0.154441089006184,0.1706586136148634,2023-06-15
0.154441089006184,0.1706586136148634,0.1530925102007713,2023-06-16
0.1706586136148634,0.1530925102007713,0.13869614329512764,2023-06-19
0.1530925102007713,0.13869614329512764,0.10918877798011649,2023-06-20
0.13869614329512764,0.10918877798011649,0.15779524654785107,2023-06-21
0.10918877798011649,0.15779524654785107,0.09973720002765231,2023-06-22
0.15779524654785107,0.09973720002765231,0.08529472786370294,2023-06-23
0.09973720002765231,0.08529472786370294,0.11404135641668665,2023-06-26
0.08529472786370294,0.11404135641668665,0.11082551464993357,2023-06-27
0.11404135641668665,0.11082551464993357,0.15098319463333118,2023-07-03
0.11082551464993357,0.15098319463333118,0.1337283017127953,2023-07-04
0.15098319463333118,0.1337283017127953,0.17664077087989832,2023-07-05
0.1337283017127953,0.17664077087989832,0.22084418727953398,2023-07-06
0.17664077087989832,0.22084418727953398,0.17373613960670248,2023-07-07
0.22084418727953398,0.17373613960670248,0.19054150625876712,2023-07-10
0.17373613960670248,0.19054150625876712,0.2664768666866152,2023-07-11
0.19054150625876712,0.2664768666866152,0.27949007584311797,2023-07-12
0.2664768666866152,0.27949007584311797,0.28179533875835316,2023-07-13
0.27949007584311797,0.28179533875835316,0.35021554208253397,2023-07-14
0.28179533875835316,0.35021554208253397,0.3474146476405239,2023-07-17
0.35021554208253397,0.3474146476405239,0.3048364415961289,2023-07-18
0.3474146476405239,0.3048364415961289,0.34401438484055114,2023-07-20
0.3048364415961289,0.34401438484055114,0.3631595933515802,2023-07-21
0.34401438484055114,0.3631595933515802,0.3845985384632671,2023-07-24
0.3631595933515802,0.3845985384632671,0.40570322045224594,2023-07-25
0.3845985384632671,0.40570322045224594,0.4409391641116159,2023-07-26
0.40570322045224594,0.4409391641116159,0.3814403282693951,2023-07-27
0.4409391641116159,0.3814403282693951,0.3855552225730896,2023-07-28
0.3814403282693951,0.3855552225730896,0.42143663984872587,2023-07-31
0.3855552225730896,0.42143663984872587,0.3697295926600004,2023-08-01
0.42143663984872587,0.3697295926600004,0.3328569123308134,2023-08-02
0.3697295926600004,0.3328569123308134,0.3830770649392122,2023-08-03
0.3328569123308134,0.3830770649392122,0.33093201779659187,2023-08-04
0.3830770649392122,0.33093201779659187,0.36957975057050996,2023-08-07
0.33093201779659187,0.36957975057050996,0.3493395421747454,2023-08-08
0.36957975057050996,0.3493395421747454,0.35660112035773545,2023-08-09
0.3493395421747454,0.35660112035773545,0.3775444339426475,2023-08-10
0.35660112035773545,0.3775444339426475,0.3622144355563331,2023-08-11
0.3775444339426475,0.3622144355563331,0.3970123792618092,2023-08-14
0.3622144355563331,0.3970123792618092,0.4026948523478644,2023-08-15
0.3970123792618092,0.4026948523478644,0.38591253832495154,2023-08-16
0.4026948523478644,0.38591253832495154,0.339081122201948,2023-08-18
0.38591253832495154,0.339081122201948,0.3461352267225677,2023-08-21
0.339081122201948,0.3461352267225677,0.4042509048156475,2023-08-22
0.3461352267225677,0.4042509048156475,0.4099679568454309,2023-08-23
0.4042509048156475,0.4099679568454309,0.38458701214869173,2023-08-24
0.4099679568454309,0.38458701214869173,0.38003411789110136,2023-08-25
0.38458701214869173,0.38003411789110136,0.4103367989118682,2023-08-28
0.38003411789110136,0.4103367989118682,0.45194679453186426,2023-08-29
0.4103367989118682,0.45194679453186426,0.4621245303026276,2023-08-30
0.45194679453186426,0.4621245303026276,0.4466792687705521,2023-08-31
0.4621245303026276,0.4466792687705521,0.4747919500218449,2023-09-01
0.4466792687705521,0.4747919500218449,0.4968072108623416,2023-09-04
0.4747919500218449,0.4968072108623416,0.4909979483159489,2023-09-05
0.4968072108623416,0.4909979483159489,0.4958851056962473,2023-09-06
0.4909979483159489,0.4958851056962473,0.44846584752985963,2023-09-07
0.4958851056962473,0.44846584752985963,0.4138523248576021,2023-09-08
0.44846584752985963,0.4138523248576021,0.4583554254362186,2023-09-11
0.4138523248576021,0.4583554254362186,0.4244450079531085,2023-09-12
0.4583554254362186,0.4244450079531085,0.4261854814541103,2023-09-13
0.4244450079531085,0.4261854814541103,0.45367574171829067,2023-09-14
0.4261854814541103,0.45367574171829067,0.4807164757139997,2023-09-15
0.45367574171829067,0.4807164757139997,0.4268770603286813,2023-09-18
0.4807164757139997,0.4268770603286813,0.47786947601368396,2023-09-19
