X_1,X_2,y_target,Tanggal
0.5991779893222506,0.5596028360779982,0.546298127171472,2022-03-18
0.5596028360779982,0.546298127171472,0.5466088528571874,2022-03-21
0.546298127171472,0.5466088528571874,0.611070308748254,2022-03-22
0.5466088528571874,0.611070308748254,0.6044320781897964,2022-03-23
0.611070308748254,0.6044320781897964,0.6800937826614104,2022-03-24
0.6044320781897964,0.6800937826614104,0.6134854947599483,2022-03-25
0.6800937826614104,0.6134854947599483,0.6799666676081645,2022-03-28
0.6134854947599483,0.6799666676081645,0.6264229824015383,2022-03-29
0.6799666676081645,0.6264229824015383,0.6850371458432407,2022-03-30
0.6264229824015383,0.6850371458432407,0.7108132538627846,2022-03-31
0.6850371458432407,0.7108132538627846,0.7211519448602135,2022-04-01
0.7108132538627846,0.7211519448602135,0.7740600548006032,2022-04-04
0.7211519448602135,0.7740600548006032,0.8193695093357793,2022-04-05
0.7740600548006032,0.8193695093357793,0.7571113810343278,2022-04-06
0.8193695093357793,0.7571113810343278,0.7898081975084337,2022-04-07
0.7571113810343278,0.7898081975084337,0.9076862235528791,2022-04-08
0.7898081975084337,0.9076862235528791,0.8977430016099976,2022-04-11
0.9076862235528791,0.8977430016099976,0.9132651620009445,2022-04-12
0.8977430016099976,0.9132651620009445,0.9810598570660461,2022-04-13
0.9132651620009445,0.9810598570660461,0.9425722437217957,2022-04-14
0.9810598570660461,0.9425722437217957,0.9987288494673886,2022-04-18
0.9425722437217957,0.9987288494673886,0.8913025055788124,2022-04-19
0.9987288494673886,0.8913025055788124,0.9310330216659232,2022-04-20
0.8913025055788124,0.9310330216659232,0.9999999999998587,2022-04-21
0.9310330216659232,0.9999999999998587,0.928561340075008,2022-04-22
0.9999999999998587,0.928561340075008,0.9149600293775718,2022-04-25
0.928561340075008,0.9149600293775718,0.937798367277628,2022-04-26
0.9149600293775718,0.937798367277628,0.8878139035619216,2022-04-27
0.937798367277628,0.8878139035619216,0.933222225360734,2022-04-28
0.8878139035619216,0.933222225360734,0.4824439987570293,2022-05-09
0.933222225360734,0.4824439987570293,0.35538544108918463,2022-05-10
0.4824439987570293,0.35538544108918463,0.350314962854107,2022-05-11
0.35538544108918463,0.350314962854107,0.04473037484816194,2022-05-12
0.350314962854107,0.04473037484816194,0.04211745430919397,2022-05-13
0.04473037484816194,0.04211745430919397,0.10776531736390138,2022-05-17
0.04211745430919397,0.10776531736390138,0.318126606592989,2022-05-18
0.10776531736390138,0.318126606592989,0.3603852998502358,2022-05-19
0.318126606592989,0.3603852998502358,0.4942939464986173,2022-05-20
0.3603852998502358,0.4942939464986173,0.3850173723905568,2022-05-23
0.4942939464986173,0.3850173723905568,0.48864438857652553,2022-05-24
0.3850173723905568,0.48864438857652553,0.44536877489330184,2022-05-25
0.48864438857652553,0.44536877489330184,0.6470014971327586,2022-05-27
0.44536877489330184,0.6470014971327586,0.6629614982626681,2022-05-30
0.6470014971327586,0.6629614982626681,0.8203158102877298,2022-05-31
0.6629614982626681,0.8203158102877298,0.8199627129175991,2022-06-02
0.8203158102877298,0.8199627129175991,0.8683229287307046,2022-06-03
0.8199627129175991,0.8683229287307046,0.746320725403132,2022-06-06
0.8683229287307046,0.746320725403132,0.8091155617071825,2022-06-07
0.746320725403132,0.8091155617071825,0.8829411598541177,2022-06-08
0.8091155617071825,0.8829411598541177,0.8681393180982365,2022-06-09
0.8829411598541177,0.8681393180982365,0.7322956978615387,2022-06-10
0.8681393180982365,0.7322956978615387,0.6034716533430403,2022-06-13
0.7322956978615387,0.6034716533430403,0.6803621366627105,2022-06-14
0.6034716533430403,0.6803621366627105,0.6198694952119126,2022-06-15
0.6803621366627105,0.6198694952119126,0.6809977119289455,2022-06-16
0.6198694952119126,0.6809977119289455,0.5208892404168644,2022-06-17
0.6809977119289455,0.5208892404168644,0.5765515098442736,2022-06-20
0.5208892404168644,0.5765515098442736,0.6721561537808716,2022-06-21
0.5765515098442736,0.6721561537808716,0.5877517584248211,2022-06-22
0.6721561537808716,0.5877517584248211,0.6074687155729215,2022-06-23
0.5877517584248211,0.6074687155729215,0.6705601536678805,2022-06-24
0.6074687155729215,0.6705601536678805,0.6325951244314247,2022-06-27
0.6705601536678805,0.6325951244314247,0.6049122906131744,2022-06-28
0.6325951244314247,0.6049122906131744,0.528487895822078,2022-06-29
0.6049122906131744,0.528487895822078,0.4850286715063862,2022-06-30
0.528487895822078,0.4850286715063862,0.3194260049150703,2022-07-01
0.4850286715063862,0.3194260049150703,0.10027965311712948,2022-07-04
0.3194260049150703,0.10027965311712948,0.19081381881865112,2022-07-05
0.10027965311712948,0.19081381881865112,0.11050535295611533,2022-07-06
0.19081381881865112,0.11050535295611533,0.11923391994574759,2022-07-07
0.11050535295611533,0.11923391994574759,0.24300161012397387,2022-07-08
0.11923391994574759,0.24300161012397387,0.2174797322109233,2022-07-11
0.24300161012397387,0.2174797322109233,0.21202790881610517,2022-07-12
0.2174797322109233,0.21202790881610517,0.10285020197168084,2022-07-13
0.21202790881610517,0.10285020197168084,0.17219852546535822,2022-07-14
0.10285020197168084,0.17219852546535822,0.11825937120418602,2022-07-15
0.17219852546535822,0.11825937120418602,0.12864043388603022,2022-07-18
0.11825937120418602,0.12864043388603022,0.23716844156941394,2022-07-19
0.12864043388603022,0.23716844156941394,0.4329962430439205,2022-07-20
0.23716844156941394,0.4329962430439205,0.41801079065557245,2022-07-21
0.4329962430439205,0.41801079065557245,0.4502556424959113,2022-07-22
0.41801079065557245,0.4502556424959113,0.4099319228269808,2022-07-25
0.4502556424959113,0.4099319228269808,0.4284765967062473,2022-07-26
0.4099319228269808,0.4284765967062473,0.4661591480466,2022-07-27
0.4284765967062473,0.4661591480466,0.5489251716052441,2022-07-28
0.4661591480466,0.5489251716052441,0.5408745515662636,2022-07-29
0.5489251716052441,0.5408745515662636,0.5658173497922987,2022-08-01
0.5408745515662636,0.5658173497922987,0.5931894579248337,2022-08-02
0.5658173497922987,0.5931894579248337,0.6757718708510109,2022-08-03
0.5931894579248337,0.6757718708510109,0.6909126860822173,2022-08-04
0.6757718708510109,0.6909126860822173,0.7294709189004929,2022-08-05
0.6909126860822173,0.7294709189004929,0.7325781757576444,2022-08-08
0.7294709189004929,0.7325781757576444,0.7552187791304269,2022-08-09
0.7325781757576444,0.7552187791304269,0.7317166181745245,2022-08-10
0.7552187791304269,0.7317166181745245,0.8364311742604965,2022-08-11
0.7317166181745245,0.8364311742604965,0.7925058614162322,2022-08-12
0.8364311742604965,0.7925058614162322,0.741659840117406,2022-08-15
0.7925058614162322,0.741659840117406,0.798395525550013,2022-08-16
0.741659840117406,0.798395525550013,0.8734075308605878,2022-08-18
0.798395525550013,0.8734075308605878,0.8534504675007983,2022-08-19
0.8734075308605878,0.8534504675007983,0.7624219654810932,2022-08-22
0.8534504675007983,0.7624219654810932,0.8405129798592084,2022-08-23
0.7624219654810932,0.8405129798592084,0.8849185051268493,2022-08-24
0.8405129798592084,0.8849185051268493,0.8559645207761288,2022-08-25
0.8849185051268493,0.8559645207761288,0.8009378266149546,2022-08-26
0.8559645207761288,0.8009378266149546,0.7964040563824759,2022-08-29
0.8009378266149546,0.7964040563824759,0.8351458998332209,2022-08-30
