Tanggal,Close_Asli,Close_Normalisasi
2024-12-18,7107.88,0.6248991447473864
2024-12-19,6977.24,0.47431937112422184
2024-12-20,6983.87,0.4819613176882267
2024-12-23,7096.44,0.6117130408722404
2024-12-24,7065.75,0.5763387814379565
2024-12-27,7036.57,0.5427049955046743
2024-12-30,7079.9,0.5926485165632452
2025-01-02,7163.21,0.6886742432973686
2025-01-03,7164.43,0.6900804536756623
2025-01-06,7080.47,0.5933055164940879
2025-01-07,7083.28,0.5965444108899929
2025-01-08,7080.35,0.593167200719174
2025-01-09,7064.59,0.5750017289471202
2025-01-10,7088.87,0.6029876207380754
2025-01-13,7016.88,0.5200096821041842
2025-01-14,6956.67,0.450609742041028
2025-01-15,7079.56,0.5922566218676562
2025-01-16,7107.52,0.6244841974226445
2025-01-17,7154.66,0.6788192443347378
2025-01-20,7170.74,0.6973535581732289
2025-01-21,7181.82,0.7101247147236318
2025-01-22,7257.13,0.7969293897968143
2025-01-23,7232.64,0.7687014453997594
2025-01-24,7166.06,0.6919592429515792
2025-01-30,7073.48,0.58524862260534
2025-01-31,7109.2,0.6264206182714414
2025-02-03,7030.06,0.5352013647155845
2025-02-04,7073.46,0.5852255699761882
2025-02-05,7024.23,0.528481523317673
2025-02-06,6875.54,0.3570967518845114
2025-02-07,6742.58,0.20384287327967426
2025-02-10,6648.14,0.0949883584222679
2025-02-11,6531.99,-0.03888978538001782
2025-02-12,6645.78,0.09226814818228968
2025-02-13,6613.57,0.0551418889324265
2025-02-14,6638.46,0.08383088591252912
2025-02-17,6830.88,0.30562023098730917
2025-02-18,6873.55,0.3548030152838526
2025-02-19,6794.87,0.2641139721984989
2025-02-20,6788.04,0.25624149934297075
2025-02-21,6803.0,0.2734848659489302
2025-02-24,6749.6,0.21193434611215037
2025-02-25,6587.09,0.024620207934712764
2025-02-26,6606.18,0.046623942460633054
2025-02-27,6485.45,-0.09253325341754122
2025-02-28,6270.6,-0.3401761220866835
2025-03-03,6519.66,-0.05310173125244283
2025-03-04,6380.4,-0.21361718804027108
2025-03-05,6531.4,-0.03956983794001238
2025-03-06,6617.85,0.06007515157103061
2025-03-07,6636.0,0.08099541252678977
2025-03-10,6598.21,0.03743746974342043
2025-03-11,6545.85,-0.02291431337743711
2025-03-12,6665.04,0.11446783005600504
2025-03-13,6647.42,0.09415846377278292
2025-03-14,6515.63,-0.0577468360266415
2025-03-17,6471.95,-0.10809377809537891
2025-03-18,6223.39,-0.3945918532008108
2025-03-19,6311.66,-0.29284907443690517
2025-03-20,6381.67,-0.2121533460890962
2025-03-21,6258.18,-0.3544918047902943
2025-03-24,6161.22,-0.4662509509208975
2025-03-25,6235.62,-0.38049517047414794
2025-03-26,6472.36,-0.10762119919775587
2025-03-27,6510.62,-0.06352151962930595
